1993 10 14 1700.41929227999999994733 1.8327227505817676 0 1223
1993 10 15 1697.16100437359999990771 1.6700900000000000 0 1224
1993 10 18 1698.17735106000000008097 2.3352400000000000 0 1225
1993 10 21 1698.56595420480000005186 1.4758500000000000 0 1230
1993 10 22 1698.94459316639999975420 2.4994500000000000 0 1237
1993 10 22 1699.00279589137415952278 2.0591034509384580 0 1236
1993 11 3 1696.89424745252376860199 2.4758949414302700 0 1266
1993 11 5 1694.95078841118984162705 2.7967616415061188 0 1267
1993 11 10 1690.50492999600000005342 2.2658800000000000 0 1272
1993 11 25 1686.80598379435689933385 1.5431555828996958 0 1281
1993 12 10 1688.25302459279999996944 1.4460200000000000 0 1293
1993 12 15 1681.36777400160000005698 1.4498000000000000 0 1296
1993 12 21 1684.92498740400000001270 1.5846300000000000 0 1302
1993 12 31 1680.13870485358385872897 1.7892217727952284 0 1312
1994 1 11 1678.9165849343999821 0.65547600000000000000 0 1324
1994 1 19 1675.95326071404154126837 1.9640897067725802 0 1332
1994 1 30 1674.5622368759999706 0.79493600000000000000 0 1345
1994 2 15 1665.58514274840164184069 1.7260714686318756 0 1360
1994 2 15 1668.23550297202481579194 1.5005560103738214 0 1360
1994 2 15 1670.53246009953113353609 1.1972380692614147 0 1360
1994 2 15 1672.87828991520000003368 1.8893000000000000 0 1360
1994 2 23 1671.30858700510458909233 1.7400744826012477 0 1363
1994 3 14 1672.11104780879999993412 1.7542900000000000 0 1375
1994 4 14 1671.79219394640000009149 1.5643000000000000 0 1408
1994 4 28 1672.97793174720000000434 2.0285700000000000 0 1425
1994 5 12 1681.17845452080000007109 1.9306400000000000 0 1440
1994 5 28 1684.06046388126002214688 1.2862068291346070 0 1448
1994 6 15 1688.20320367679999997872 1.12808000000000000000 0 1462
1994 6 15 1687.0473584256000370 0.75683500000000000000 0 1461
1994 7 2 1688.4124515240000000 0.03695490000000000000 0 1469
1994 7 5 1683.44032410719999995623 1.09882000000000000000 0 1470
1994 7 20 1700.1402951503999561 0.79801600000000000000 0 1481
1994 8 2 1697.7787837320000068 0.99469100000000000000 0 1486
1994 8 2 1695.27777374880000001501 1.10783000000000000000 0 1485
1994 8 17 1689.59555088241951950153 2.7571026855378455 0 1498
1994 9 1 1691.70063198000000003011 1.5539600000000000 0 1507
1994 9 20 1694.4806390928000000 0.20104900000000000000 0 1518
1994 10 25 1694.5404241919999683 0.98096300000000000000 0 1552
1994 12 24 1690.8935331408000063 0.84059300000000000000 0 1598
1995 1 7 1688.92062486720000006553 1.28902000000000000000 0 1609
1995 1 24 1685.14646691523876179368 2.5554409326865687 0 1623
1995 2 11 1682.16490865760000014124 1.9516000000000000 0 1635
1995 3 8 1682.1848370240000086 0.54722000000000000000 0 1654
1995 3 30 1680.13221528480000020495 1.9930300000000000 0 1660
1995 3 31 1683.6097152216000036 0.35394200000000000000 0 1661
1995 4 14 1682.03537427599999991555 2.3869900000000000 0 1672
1995 4 14 1678.16927119439999995305 1.08111000000000000000 0 1671
1995 5 4 1686.00926953799016600202 2.2204195355157547 0 1688
1995 5 4 1685.94133409040000005412 1.16676000000000000000 0 1689
1995 5 18 1689.11581100189159314499 1.6822888808794107 0 1700
1995 5 18 1690.2060044999999973 0.21955100000000000000 0 1701
1995 5 31 1693.4842207728000323 0.92485400000000000000 0 1712
1995 5 31 1693.4443640399999916 0.57285500000000000000 0 1713
1995 6 18 1695.48702159600000000000 1.6000000000000000 0 1727
1995 6 19 1698.08767341119999987764 1.9500800000000000 0 1728
1995 7 7 1699.36308886079999987679 2.0420400000000000 0 1739
1995 7 7 1700.9573581727999978 0.78456300000000000000 0 1740
1995 7 24 1703.17937102639999999765 1.5660600000000000 0 1756
1995 8 8 1706.51083980975364784545 2.0512894394136582 0 1770
1995 8 23 1705.3415987808000327 0.83902100000000000000 0 1787
1995 9 6 1709.04392407601646496694 1.8657097459814053 0 1795
1995 9 20 1711.2005385023999781 0.57719100000000000000 0 1808
1995 10 4 1713.06384076079999997830 1.37789000000000000000 0 1829
1995 11 11 1707.13290342943934510366 1.14805193227941565971 0 1846
1995 12 15 1696.66330668341319506732 1.3829579604277565 0 1875
1996 1 2 1691.04481840140830094702 1.3238922802479060 0 1891
1996 2 14 1684.31743093839106231663 3.0444156527430131 0 1995
1996 2 27 1684.45667079359999985790 1.8300000000000000 0 1996
1996 3 4 1682.99193586320000009469 2.4700000000000000 0 1997
1996 4 16 1688.18327531039999994457 1.8000000000000000 0 1999
1996 4 23 1696.81225796159999991271 2.2300000000000000 0 2000
1996 5 14 1698.08767341120000019344 2.2300000000000000 0 2001
1996 5 23 1693.86285973439999992041 1.7700000000000000 0 2002
1996 6 12 1698.67556021999999989969 2.8900000000000000 0 2003
1996 6 28 1701.65091489309823869094 3.8531675281513520 0 2004
1996 7 15 1703.83220023844390910375 2.8962389404191084 0 2005
1996 9 16 1718.4046429559999957 0.52441300000000000000 0 2249
1996 10 19 1721.00812590034697507002 1.9673247686261666 0 2250
1996 11 22 1704.95130651086968249168 1.3798367604356925 0 2253
1996 12 24 1697.07132672480000033639 2.6522400000000000 0 2299
1997 2 7 1687.36295553871455840455 2.1927011964089711 0 2304
1997 2 7 1694.80945713840000013572 1.9587300000000000 0 2305
1997 2 7 1688.34270224160000005681 1.23550000000000000000 0 2529
1997 3 31 1688.70141283679999999253 2.9273200000000000 0 2530
1997 3 31 1688.17331112719999995015 1.13684000000000000000 0 2534
1997 4 30 1693.07568926159999979197 2.8032100000000000 0 2531
1997 4 30 1691.11274517120000000165 1.04848000000000000000 0 2535
1997 5 29 1702.46194983600000041782 3.2969600000000000 0 2532
1997 5 29 1711.92792387599999984555 2.1335800000000000 0 2536
1997 6 30 1711.83824622719999989889 1.7160700000000000 0 2533
1997 7 31 1713.90083214959999994959 2.1397100000000000 0 2550
1997 7 31 1714.14993672960000003444 2.5613900000000000 0 2586
1997 8 30 1719.36120454319999990168 1.35000000000000000000 0 2705
1997 9 19 1720.86579620640000000119 2.2782700000000000 0 2817
1997 11 17 1711.34003706720000001018 1.05280000000000000000 0 2678
1997 11 17 1712.71509434879999992501 1.35885000000000000000 0 2680
1997 11 17 1711.32010870080000006029 1.6741500000000000 0 2681
1997 11 17 1715.09653413360000020327 2.2336300000000000 0 2706
1997 11 17 1712.93717881727547242976 1.5212685446378296 0 2707
1997 11 26 1710.79200699119999978391 2.0063000000000000 0 2708
1997 11 26 1708.66963596959999998118 1.06032000000000000000 0 2812
1998 1 2 1704.26546699520000024865 2.8191000000000000 0 2813
1998 1 13 1701.30610458480000013210 2.9144400000000000 0 2815
1998 3 23 1696.4834399159999738 0.90647300000000000000 0 2897
1998 5 1 1699.4826590592000346 0.76352200000000000000 0 2899
1998 5 1 1699.64208599039999973426 2.5968500000000000 0 2900
1998 5 20 1703.52811743839999987711 1.8056600000000000 0 2901
1998 5 20 1705.33163459760000007972 2.1378500000000000 0 2902
1998 6 30 1716.89008710959999996389 1.7179700000000000 0 2903
1998 6 30 1715.95345388880000009370 2.6896600000000000 0 2904
1998 7 30 1721.70278759520000005336 1.25082000000000000000 0 2905
1998 7 30 1722.48995806799999998629 2.2704000000000000 0 2906
1998 8 15 1725.1404307991999783 0.70290300000000000000 0 3116
1998 8 17 1722.20099675519999998729 2.1377500000000000 0 3117
1998 9 11 1726.88416285919999999929 1.9915600000000000 0 3112
1998 9 11 1725.1304666160000023 0.31329200000000000000 0 3113
1998 10 30 1726.72473592799999999019 1.4200700000000000 0 3144
1998 10 30 1725.3496786464000433 0.80038800000000000000 0 3145
1998 11 17 1723.23727180800000002874 1.8072600000000000 0 3114
1998 11 17 1724.65218582240000008825 1.8825500000000000 0 3115
1998 12 22 1713.7513694015999947 0.60872000000000000000 0 3147
1998 12 22 1715.70434930879999997412 1.37937000000000000000 0 3146
1999 1 19 1708.30096119119999989967 1.9448000000000000 0 3148
1999 1 19 1708.36074629040000001005 1.31271000000000000000 0 3149
1999 3 29 1705.02274491840000021747 2.0998000000000000 0 3150
1999 3 29 1705.9494139560000445 0.76000000000000000000 0 3151
1999 4 15 1707.93228641279999993535 1.23248000000000000000 0 3152
1999 5 12 1711.02118320480000014082 2.5876200000000000 0 3312
1999 5 12 1714.2396143783999863 0.60000000000000000000 0 3313
1999 6 1 1720.0885899167999751 0.98594900000000000000 0 3314
1999 6 2 1718.73346100160000004828 1.26000000000000000000 0 3315
1999 6 19 1724.67211418879999991895 1.8367000000000000 0 3316
1999 6 19 1726.41584624880000002911 1.15000000000000000000 0 3317
1999 7 19 1730.77019430720000016312 2.3180000000000000 0 3318
1999 7 19 1728.6876800184000025 0.44000000000000000000 0 3319
1999 8 3 1732.5637472832000298 0.73862000000000000000 0 3320
1999 8 16 1735.83199937280000008480 1.9647800000000000 0 3300
1999 8 28 1735.33379021280000001755 2.1100000000000000 0 3521
1999 8 28 1736.32024434960000010630 2.4100000000000000 0 3522
1999 9 16 1737.25687757040000016760 1.8300000000000000 0 3523
1999 10 15 1734.41708535839999982809 2.3000000000000000 0 3525
1999 11 5 1734.34733607599999985044 2.0400000000000000 0 3535
1999 11 11 1731.50754386400000014186 3.0100000000000000 0 3536
1999 11 11 1732.04684397844335307639 1.5500322577288513 0 3537
1999 12 10 1730.28194933040000007974 1.7900000000000000 0 3538
1999 12 14 1724.47283052479999977753 2.4200000000000000 0 3539
2000 2 9 1715.36058498840000013191 2.7600000000000000 0 3777
2000 7 14 1733.90891201519999980529 2.8900000000000000 0 3778
2000 7 29 1734.38719280879999988407 1.7100000000000000 0 3780
2000 8 12 1735.83199937279999969365 2.6000000000000000 0 3782
2000 8 12 1739.21982166079999996565 1.37000000000000000000 0 3783
2000 8 24 1740.12656233200000026568 2.3700000000000000 0 3785
2000 8 24 1736.11099650240000014327 1.8600000000000000 0 3784
2000 9 19 1736.99780880719999990145 1.8100000000000000 0 3786
2000 10 6 1738.01415549359999990835 2.7000000000000000 0 3788
2000 10 6 1739.8973861184000045 0.81000000000000000000 0 3789
2000 12 11 1728.80725021679999971749 2.7200000000000000 0 4081
2000 12 26 1723.5660898535999974 0.42000000000000000000 0 4139
2001 1 17 1719.65016585600000006679 1.8600000000000000 0 4082
2001 2 22 1711.0610399376000017 0.90000000000000000000 0 4083
2001 2 22 1711.91795969280000006491 1.31000000000000000000 0 4084
2001 2 25 1712.41616885279999988225 2.0100000000000000 0 4085
2001 2 25 1710.46318894559999986812 2.1100000000000000 0 4086
2001 3 9 1711.64892674639999999318 1.5500000000000000 0 4087
2001 3 9 1711.08096830400000009425 2.6000000000000000 0 4088
2001 3 19 1708.40060302319999988787 1.7000000000000000 0 4089
2001 3 19 1707.79278784800000004039 1.5700000000000000 0 4090
2001 4 3 1715.0865699504000170 0.99000000000000000000 0 4091
2001 4 3 1709.93508723599999946207 3.4600000000000000 0 4092
2001 4 17 1714.05275210792503131979 1.9396133635340833 0 4093
2001 5 18 1722.23644011193370632924 1.8631290883886709 0 4094
2001 5 18 1724.35326032640000006130 1.5400000000000000 0 4095
2001 6 1 1726.31620441680000004519 1.5300000000000000 0 4096
2001 6 1 1723.8450869832000171 0.99000000000000000000 0 4097
2001 6 22 1730.46270008921060030338 1.3187304500920573 0 4098
2001 6 22 1727.58165568319999994228 1.5000000000000000 0 4099
2001 7 4 1733.58767060851925722052 1.16972218923982116618 0 4100
2001 7 4 1733.04202807680000004191 1.23000000000000000000 0 4101
2001 7 21 1737.46612541760000024720 2.6100000000000000 0 4103
2001 7 21 1736.05121140319999988277 1.6900000000000000 0 4102
2001 8 10 1738.67179158479999997044 2.0300000000000000 0 4168
2001 8 30 1739.90735030159999992200 2.2500000000000000 0 4171
2001 8 30 1740.03688468319999990667 1.5600000000000000 0 4183
2001 9 15 1742.47668624623524458637 2.5267073435599937 0 4169
2001 9 15 1742.30871845279999986033 1.8000000000000000 0 4182
2001 10 11 1738.68175576799999999594 1.6100000000000000 0 4170
2001 10 11 1742.68735741439999989861 1.7100000000000000 0 4181
2001 10 29 1741.34219268239999995865 1.9600000000000000 0 4415
2001 11 16 1734.99500798399999983676 2.8700000000000000 0 4417
2001 12 19 1725.39949956239999995584 2.9100000000000000 0 4416
2001 12 19 1724.88331978262392928296 2.4320567427590994 0 4556
2002 2 13 1714.23961437839999994107 2.2500000000000000 0 4557
2002 2 13 1712.41616885280000000000 1.28000000000000000000 0 4558
2002 2 28 1711.62899838000000009173 1.7200000000000000 0 4560
2002 3 11 1710.06643618131373799970 1.2509996003196804 0 4561
2002 3 11 1711.97774479199999999357 1.6800000000000000 0 4562
2002 3 23 1711.67881929599999994288 1.8900000000000000 0 4563
2002 4 13 1715.48513727839999992918 1.5400000000000000 0 4565
2002 4 13 1711.88806714320000003849 1.5600000000000000 0 4566
2002 5 11 1723.34687782320000009139 1.5700000000000000 0 4568
2002 5 25 1724.6920425551999594 0.86000000000000000000 0 4569
2002 5 25 1724.7318992880000146 0.58000000000000000000 0 4570
2002 6 10 1731.43131207914388216495 1.6796577032240825 0 4572
2002 6 10 1728.96667714799999994562 5.4600000000000000 0 4571
2002 6 24 1723.07784487680000005668 1.4500000000000000 0 4645
2002 7 9 1733.83916273280000006775 1.5500000000000000 0 4573
2002 7 9 1730.54101809359999993813 1.09000000000000000000 0 4574
2002 7 21 1737.35637880246907444686 1.09114618635634702932 0 4575
2002 7 21 1737.79494346320000011792 1.6500000000000000 0 4576
2002 8 5 1738.9109319816000712 0.96000000000000000000 0 4578
2002 8 5 1742.30871845279999994707 1.7200000000000000 0 4577
2002 8 12 1735.54303806000000008192 1.28000000000000000000 0 4834
2002 9 20 1744.27166254320000002490 1.7800000000000000 0 4840
2002 9 20 1734.41239747701136809234 3.0509834480049216 0 4835
2002 10 8 1749.47192032802346790275 1.5398376537804237 0 4841
2002 10 8 1735.55300224319999998182 2.5800000000000000 0 4836
2002 12 5 1738.99064544719999995592 1.12000000000000000000 0 4837
2003 1 10 1724.55254399039999996027 1.34000000000000000000 0 4843
2003 3 29 1714.68305036973393512176 1.6478976505434634 0 5128
2003 4 24 1720.16666204476016441517 1.5618578680533002 0 5130
2003 4 24 1722.35045950320000005617 1.29000000000000000000 0 5131
2003 5 31 1728.04891420850125053824 2.5361716555995706 0 5132
2003 6 23 1732.46289958465749424046 2.0334330576638121 0 5134
2003 6 23 1749.50285872320000005763 1.7100000000000000 0 5135
2003 7 14 1736.32146813428464653173 2.2416288720481809 0 5136
2003 7 29 1738.71559711994337978900 2.4182845159327304 0 5138
2003 7 29 1743.14570984160000007459 1.8600000000000000 0 5139
2003 8 16 1738.59282642461616928315 1.2924588968319263 0 5140
2003 9 3 1743.73233068486397657555 2.4183775553043822 0 5142
2003 9 3 1745.23504386274491450038 1.9894345930439633 0 5143
2003 9 29 1744.56262444222077896600 1.8940168953839879 0 5144
2003 9 29 1753.21949905679999996598 1.17000000000000000000 0 5145
2003 10 27 1743.37488605520000004974 2.0200000000000000 0 5442
2003 10 27 1742.16921988799999996792 1.6500000000000000 0 5443
2003 12 8 1731.49757968080000006901 1.30000000000000000000 0 5218
2003 12 9 1731.18869000159999984860 1.8900000000000000 0 5219
2004 2 26 1712.2069210056000170 0.99000000000000000000 0 5701
2004 3 25 1713.2930169743999693 0.88000000000000000000 0 5702
2004 3 25 1713.03394821119999993207 1.9000000000000000 0 5531
2004 4 22 1718.7733177344000441 0.83000000000000000000 0 5703
2004 4 22 1717.98614726159999998314 1.9000000000000000 0 5532
2004 5 10 1721.16472170240000000705 1.9200000000000000 0 5704
2004 5 10 1718.21532347519999929586 3.9300000000000000 0 5533
2004 7 13 1729.33125638451496871718 1.8092655047467927 0 5705
2004 7 13 1732.69328166480000024491 2.8200000000000000 0 5534
2004 7 29 1736.92805952480000004279 1.38000000000000000000 0 5706
2004 7 29 1739.58849643919999933433 3.8500000000000000 0 5536
2004 8 29 1743.17560239120000001138 1.5100000000000000 0 5707
2004 9 10 1743.4745278872000017 0.90000000000000000000 0 5708
2004 9 10 1746.5733888623999782 0.75000000000000000000 0 5537
2004 12 4 1732.53385473360000003041 1.7720000000000000 0 5955
2004 12 4 1733.44059540480000000309 1.4380000000000000 0 5960
2005 1 28 1714.63818170639999999918 1.5120000000000000 0 5956
2005 1 28 1715.8936687895999866 0.79500000000000000000 0 5961
2005 4 5 1712.9841272951999714 0.77000000000000000000 0 5957
2005 4 5 1712.3763121200000134 0.67700000000000000000 0 5962
2005 6 14 1727.4620854848000344 0.75400000000000000000 0 5958
2005 6 14 1727.8706169959999580 0.90800000000000000000 0 5963
2005 9 5 1741.31230013280000011947 1.6420000000000000 0 5959
2005 9 5 1742.8766768951999791 0.59300000000000000000 0 5964
2005 11 4 1739.3892127751999912 0.64500000000000000000 0 6423
2006 1 17 1718.89288793280000011125 1.4420000000000000 0 6465
2006 3 24 1713.55208573759999995881 1.14600000000000000000 0 6424
2006 6 10 1736.89816697520000025293 2.5660000000000000 0 6469
2006 7 27 1735.6127873423999977 0.27600000000000000000 0 6470
2006 7 27 1734.7160108544000021 0.25700000000000000000 0 6425
2007 1 17 1719.77970023759999991107 1.6770000000000000 0 6426
2007 2 19 1713.54490138204430658895 1.2117893106201809 0 6730
2007 3 5 1714.31775107238918083891 1.4369585936971183 0 6731
2007 3 5 1710.39665158730818882861 1.2377049998552428 0 6648
2007 3 21 1715.98544027111966714351 1.5886157496386595 0 6732
2007 4 4 1715.35591666599241664588 1.05576986128606645313 0 6733
2007 4 4 1716.73036840518841752275 0.80856415948272156889 0 6649
2007 4 21 1718.74827832865732498811 1.2072282302862206 0 6734
2007 5 8 1725.01629345262067844006 1.5289538907370621 0 6735
2007 5 8 1727.06351815680000005463 1.8490000000000000 0 6650
2007 5 28 1730.37275371233966136618 2.0022154396234853 0 6736
2007 6 18 1735.65114015395956686483 1.8666458332170746 0 6737
2007 6 18 1734.4170853584000455 0.76800000000000000000 0 6651
2007 7 25 1742.44659983572967926032 1.4168274418573350 0 6738
2007 8 13 1745.99546623680000002739 2.2960000000000000 0 6652
2007 8 13 1744.39905045316167241018 1.7189725613478147 0 6739
2007 9 10 1748.22720366020012482477 1.6004999218994045 0 6740
2007 9 27 1751.03416664121218887182 1.4022006513572395 0 6741
2007 11 24 1744.21868029999999990783 1.4840000000000000 0 7023
2008 2 21 1724.28955482904620519801 1.1577882650410077 0 7024
2008 3 19 1722.2594612999999998 0.92400000000000000000 0 7020
2008 3 19 1722.08104136230308520037 2.4647398104735788 0 7025
2008 4 8 1725.68089769999999999333 1.03900000000000000000 0 7021
2008 4 8 1727.74176289999999998782 1.07800000000000000000 0 7026
2008 4 28 1730.8230565000000527 0.82700000000000000000 0 7016
2008 4 28 1734.50460209999999994927 1.12900000000000000000 0 7027
2008 5 26 1737.2257445000000484 0.80300000000000000000 0 7028
2008 6 13 1742.7380586999999552 0.74300000000000000000 0 7018
2008 6 13 1742.73805869999999999042 1.06700000000000000000 0 7029
2008 8 11 1751.86188909999999995205 1.4870000000000000 0 7015
2008 8 11 1753.4425527000000321 0.70600000000000000000 0 7030
2008 9 14 1755.50341789999999994059 1.9010000000000000 0 7022
2008 9 14 1756.20371189999999996235 1.04200000000000000000 0 7031
2008 10 8 1755.57344730000000000207 1.21100000000000000000 0 7019
2008 10 8 1757.16411509999999995332 1.22200000000000000000 0 7032
2008 11 6 1753.1724393000000003 0.34400000000000000000 0 7122
2008 11 21 1751.6317925000000026 0.17700000000000000000 0 7052
2008 12 17 1739.1765634999999709 0.77000000000000000000 0 7120
2008 12 29 1737.59589989999999996796 1.03800000000000000000 0 7121
2009 2 4 1735.61470458228744468716 2.2967395368217094 0 7383
2009 2 4 1739.55672310000000003409 1.5090000000000000 0 7217
2009 2 20 1725.3407549000000211 0.61800000000000000000 0 7384
2009 3 14 1725.3907759000000533 0.96500000000000000000 0 7385
2009 4 8 1727.98506301992283421193 1.4440848313032029 0 7386
2009 5 14 1734.2945138999999907 0.51400000000000000000 0 7387
2009 6 1 1740.09694990000000003186 1.08900000000000000000 0 7388
2009 7 6 1749.91107010000000005137 1.04900000000000000000 0 7389
2009 7 29 1753.19244769999999996745 1.4280000000000000 0 7390
2009 8 15 1755.05749653780925679302 0.95606615879864715563 0 7391
2009 9 12 1758.79885633805188480048 1.9728016879554823 0 7392
2009 9 12 1760.19538769999999996110 1.25200000000000000000 0 7549
2009 10 16 1760.16537509999999999610 1.5780000000000000 0 7393
2009 10 16 1761.22582030000000014459 1.8660000000000000 0 7550
2009 11 16 1752.3020739000000325 0.75800000000000000000 0 7394
2009 11 16 1754.76310710000000005785 1.17500000000000000000 0 7551
2010 4 14 1735.0048121000000150 0.84900000000000000000 0 7515
2010 5 14 1740.7372187000000000 0.64000000000000000000 0 7516
2010 5 28 1745.0190163000000046 0.81000000000000000000 0 7517
2010 6 11 1748.17033929999999997118 1.5250000000000000 0 7518
2010 6 28 1753.3625191000000546 0.94700000000000000000 0 7519
2010 8 4 1762.7964796999999939 0.69900000000000000000 0 7520
2010 8 19 1762.2562529000000071 0.88100000000000000000 0 7521
2010 9 24 1767.02300839162215603983 0.92730927958259966935 0 12323
2010 9 24 1767.4484327000000189 0.91500000000000000000 0 7522
2010 11 9 1763.33670649999999997117 1.25100000000000000000 0 7523
2010 12 17 1753.41254010000000000496 1.05200000000000000000 0 12311
2010 12 17 1753.33250650000000008612 1.4230000000000000 0 12324
2011 2 27 1739.3666433000000238 0.94100000000000000000 0 12312
2011 2 27 1737.47284890444147878367 1.6998096952306161 0 12325
2011 3 9 1739.76681129999999995268 1.22800000000000000000 0 12313
2011 3 9 1740.51712630000000005650 1.29200000000000000000 0 12326
2011 3 25 1741.8877016999999792 0.87100000000000000000 0 12314
2011 3 25 1740.3370506999999908 0.37300000000000000000 0 12327
2011 4 11 1742.8881216999999602 0.71700000000000000000 0 12315
2011 4 11 1740.9172943000000386 0.84600000000000000000 0 12328
2011 4 19 1744.34873489999999992169 1.23100000000000000000 0 12316
2011 4 19 1739.17656350000000000950 1.08200000000000000000 0 12329
2011 5 3 1745.54923890000000005117 1.4410000000000000 0 12317
2011 5 3 1747.7801755000000044 0.75900000000000000000 0 12330
2011 5 14 1751.7618471000000846 0.98400000000000000000 0 12318
2011 5 14 1752.0119520999999969 0.78100000000000000000 0 12331
2011 6 17 1758.2645771000000138 0.67700000000000000000 0 12319
2011 6 17 1759.6251483000000018 0.36700000000000000000 0 12332
2011 7 9 1763.63683249999999986755 1.6100000000000000 0 12320
2011 7 9 1763.4067358999999827 0.89600000000000000000 0 12333
2011 7 26 1767.40948357144792294116 1.10166828038207580954 0 12321
2011 7 26 1767.11829409999999995954 1.39500000000000000000 0 12334
2011 8 8 1768.2777547633330485 0.68243827559714145916 0 12322
2011 8 23 1771.96957878416000008588 1.7186510760000000 0 12791
2011 8 23 1768.9060446399999998 0.30800000000000000000 0 12336
2011 9 16 1773.8953812816399859 0.88891550599999997975 0 12792
2011 11 19 1768.1320376935600164 0.92675866900000002104 0 12793
2011 11 19 1767.0292567199999911 0.35800000000000000000 0 12650
2011 12 14 1758.9650371697200316 0.97289975900000000976 0 12794
2011 12 14 1761.73303324000000001112 1.23800000000000000000 0 12651
2012 1 30 1748.90484566315999999229 1.01582656700000000541 0 12795
2012 3 7 1747.45726460325294367859 2.0196701440893317 0 12796
2012 3 7 1742.52096755999999994908 1.16100000000000000000 0 12652
2012 3 20 1744.59706515492000003037 1.06554641000000000000 0 12797
2012 3 20 1743.35231657999999997733 1.5860000000000000 0 12653
2012 5 4 1751.7264182261200074 0.36081273000000000000 0 12798
2012 5 4 1751.39669380000000003266 1.4170000000000000 0 12654
2012 5 31 1758.78051196429128974846 1.8623291010379684 0 12799
2012 6 25 1764.15272493575065460795 1.3371545306242640 0 12800
2012 6 25 1763.3297035600000045 0.66800000000000000000 0 12656
2012 7 21 1770.1269712138799879 0.57172154200000003148 0 12801
2012 7 21 1767.82559104000000000306 1.9250000000000000 0 12657
2012 8 16 1775.76975421439207732976 1.2403833442616940 0 12802
2012 8 16 1774.6166615044245222 0.94272291793506325047 0 12658
